feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
0.23553445584475685,0.5217807301824037,0.06292233020502547,0.08297898429673456,0.29527637859377076,0.4399735556903268,0.2580468075376374,0.26661842112926015,0.38859101288080966,0.2105727192944573,0.6669984802291682,0.07089120996613807,0.1451871899258177,0.43151649873834086,0.030695303476069857,0.4109070614832774,0.6618470488563865,0.0802179092131986,0.7983695950943045,0.33865836388437165,0.7781207259424507,0.1623476624438941,0.7171308640266227,0.45736418581754423,0.5444182083059489,0.4365237327500584,0.3254652636508095,0.1528194369155964,0.3448569983070535,0.04420024565227265,0.9603147078364219,0.8895562326056465,0.35853412855866773,0.12574946057846126,0.8480283545640763,0.5334346443139151,0.19499307031950908,0.21014396217031528,0.5622348457057632,0.4225833964441582,0.7567403224204152,0.6879750156588279,0.22280254323722493,0.21382528199285245,0.060218225367024814,0.8477955856252039,0.4196498355468381,0.8830351588012074,0.008598646038584845,0.04718893789797518,0.18298675507458773,0.731097122665839,0.0006562413433865988,0.4394222843031018,0.6752030485440339,0.5976842406425376,0.42034963053829577,0.07030450193122706,0.5854482526269025,0.6311569482481767,0.268155230605423,0.41212804714514395,0.6405002560944585,0.401237563120876,0.5598071730977674,0.4863305539040279,0.48588100492419195,0.4405698523542809,0.9112705498343984,0.8791380480292408,0.46250930482701,0.5309937860196764,0.06503754386600957,0.4662693372614982,0.4208955126223052,0.4330445258064055,0.2712763837048652,0.36772395289858395,0.8790711013033663,0.7389363233091936,0.3279700393828623,0.8190942309649446,0.7017645817455638,0.7950473322411684,0.48078260631881276,0.4068723162795135,0.8293964552796423,0.24956365206105813,0.7946271331957355,0.20943788604584634,0.15475851306542898,0.21784370604472536,0.7929588483700835,0.8781170489319517,0.9056997298688335,0.5177282611960637,0.5722374649719204,0.18908825470916224,0.25025158466205943,0.8344610098563997,0
0.10020936759750898,0.557334084247544,0.911174616065786,0.8498683436453494,0.7170998792165311,0.5978466347689101,0.8452626889013443,0.1978212739541575,0.08323058610555323,0.682448971362031,0.5281621086759706,0.8952938835148024,0.7495636594978924,0.39214126295298934,0.7704370641017699,0.02691265331424786,0.2747658704006296,0.7277507168306956,0.7017151344812675,0.661383223923266,0.6669949093255814,0.6376774733743074,0.3218953283276371,0.5547247135494191,0.9437471415491538,0.12451299741246213,0.2609032706950729,0.516329083211517,0.34411571813142927,0.4733944301379438,0.040405796555965656,0.06913760301416261,0.23009063089419235,0.7257916887448523,0.3429135437842509,0.3267395228112643,0.15447055490985817,0.7168862247934428,0.8292232934162757,0.14222281120818292,0.12598133406842438,0.5416350504181685,0.9941735909311493,0.5554141518279294,0.6851990918463831,0.7485531810658516,0.4788240505507779,0.7326518836916959,0.6263932808203779,0.8707335206958391,0.4840393928899015,0.411235370166697,0.44038921702690903,0.4835994573994683,0.9475916052458901,0.10730137279580954,0.05288161240157652,0.3277587135768357,0.8608960033552945,0.7824786607030052,0.4509441845755421,0.09198272246943073,0.7384585621642816,0.5972894088837202,0.4168877774559454,0.29945155608192675,0.47269451089454195,0.22224516299720887,0.06437115321377174,0.7916834376580503,0.022757035943959836,0.387736706433904,0.4210845276512607,0.26766813328639116,0.8105474115476249,0.004696947745130409,0.9641168528953605,0.2501870920134244,0.49683649515518435,0.36077922085381076,0.5365751185285622,0.18544823376940323,0.3201162582508035,0.03868791152275186,0.512489599929609,0.8987254632634258,0.0006848554565191955,0.8565105455358007,0.7015520264811242,0.058540922267216855,0.24625386967807372,0.36785977139171955,0.03914182200504934,0.5157958942007289,0.6362396256564479,0.3399437987672179,0.7541880355692302,0.8722030726986967,0.5560980099908422,0.6354051793511672,0
0.8601614261506006,0.7924083712297032,0.25955750139396816,0.29530006027568767,0.8097454505943097,0.7332342770689166,0.31480149178732586,0.882412736786256,0.45471171164012436,0.27808702440247157,0.6900601959648149,0.03019761593965642,0.9212195789169303,0.06992796136149393,0.4512983845387768,0.9125006135550939,0.9629684668135687,0.6330192037320512,0.1883709138813896,0.8603420669131506,0.6842237791504292,0.7788623557331661,0.0075266014040262785,0.36881480487691476,0.22779047027056587,0.37956123089539107,0.2357669850946521,0.9842670498174697,0.037480152162563285,0.7049398392792898,0.8894959223312671,0.14706537684399246,0.5684184914884778,0.9645499506058269,0.2634235963984779,0.4180512785854932,0.9240618181450047,0.4827080305328699,0.09326126822554881,0.23632442545505672,0.6614497385313839,0.5257185737049526,0.6196643191361128,0.9682439417875893,0.1764230731443176,0.32481858811735,0.3007138451713579,0.057017195086607075,0.4292186919586569,0.22676016962130674,0.8536511012714144,0.4920589590771006,0.7313657765835432,0.6116674154437619,0.005130874953508058,0.7787706647409023,0.2812523331188246,0.8819557986630302,0.08103397201864126,0.7589760335891839,0.044172582831916274,0.8790474585939597,0.20947839223521947,0.926696486610744,0.08783737999531804,0.7368210168752373,0.08663658164363075,0.8357855943352058,0.6464206985386727,0.8996280870795251,0.3287864118833079,0.36437069127329813,0.1267321234786496,0.22374037891881882,0.6646996057667096,0.7925964586528063,0.6579861893680161,0.19637668481863757,0.12694403267004195,0.503561930232848,0.7245875712430714,0.7322906735169525,0.9942574544593068,0.541667921101803,0.7480700583804861,0.8984719564496835,0.285321690487056,0.08740319508838224,0.06202596332716437,0.8291280818169019,0.5587183733462388,0.3702516700489724,0.03595038554841534,0.35891701294945866,0.11360604529203366,0.8139679482861627,0.8381086467374151,0.2656236934996846,0.37843147927208576,0.6368426408683571,1
0.9274020897011555,0.925248821041195,0.10514074720719091,0.8046077597478924,0.6477849867797465,0.3633170443958714,0.614608333406535,0.4753581465726794,0.6445026668953205,0.35883850611227874,0.456524657269083,0.6018417816701479,0.40861360995529983,0.3479406039531254,0.3683207659871661,0.06836748675783555,0.17081594017683888,0.48843194506938126,0.5232157636837869,0.31522526078808555,0.265575870674156,0.6800271647233169,0.29088338167308947,0.12350464753093948,0.11176618964773277,0.14629326753651073,0.32424554016327833,0.6822796333938081,0.9193343023368685,0.5810251508982234,0.26023172214662627,0.9157355719332352,0.9470962994666954,0.20061009040858369,0.5316165129880489,0.5210491986493593,0.5220297062047615,0.22019559168781333,0.7491949913493409,0.3551103551600846,0.5797569835356149,0.7658492988175367,0.5084288777478163,0.48763050742755987,0.36882311698979553,0.2996145525162356,0.5196444507741906,0.9730576621654973,0.9059393050159789,0.4136141046472128,0.10178083310003072,0.9881465919989344,0.11859933997425132,0.03512231221636908,0.3818800979937005,0.7515574186035379,0.5530917393174459,0.6146896398932244,0.3553230999988919,0.8402965306426153,0.9056755530681215,0.1114141929643937,0.14909772533977428,0.24512730466770005,0.17845090593012336,0.2456277197279425,0.06570328240938283,0.7020600235079757,0.8194311580613947,0.8389618762806877,0.1882077734909713,0.39268510991224526,0.5382204158097159,0.3769208255590165,0.1837220207107133,0.5174001386458752,0.32568992218462034,0.6432218236962677,0.03741353626473065,0.36999050477373197,0.3224053983000653,0.747530760913472,0.7030853770057409,0.6361038510909257,0.4559854214974194,0.9942362457460009,0.32417010797154633,0.6026087881559328,0.5605068031740645,0.6235338023005997,0.8908046251424784,0.34905337473495857,0.1528421771291345,0.1836381300894927,0.8722901352936558,0.7030648508879921,0.8842204921279714,0.09913863292298752,0.19772108566553237,0.7538413349375475,1
0.8310648911988568,0.008147659413895392,0.10979369083719737,0.37369479273649164,0.20516904785418466,0.6031716316776954,0.24565113901912072,0.5946398872978338,0.6759659345221815,0.5666740161433712,0.7364058742972556,0.7825895898538882,0.6517761260079099,0.7018840345397447,0.37863952473989115,0.5011018763723832,0.3253550558506554,0.0783928332269278,0.058493270020027466,0.10567967664229716,0.018809137620714123,0.24133653463765825,0.6443530149299181,0.2739739195780545,0.5140567578649385,0.34363739822723605,0.9761494499653541,0.8309256111985317,0.4648469744873269,0.6979852721818092,0.5609381941947537,0.22313191066618387,0.20185958338710042,0.8638712859551894,0.38207874622832083,0.9501635868163658,0.6960786855375953,0.39060033368424085,0.18169058239468505,0.9966632488024455,0.5147277558162449,0.6747300751010796,0.7195027683027893,0.2529932695416697,0.5656267290521266,0.722312401416048,0.8463913276651539,0.9140096679724072,0.9751918699833199,0.04866794133636665,0.7492186504066163,0.40034287931451595,0.4549371170038615,0.7306402046539474,0.3105637346032244,0.6353211003356637,0.6460833524446747,0.07154436355575955,0.9775194311190657,0.09481129762283325,0.9993661467468702,0.3139339181067107,0.0530337998298942,0.2572234631530337,0.32485948816740196,0.03424357853912585,0.5873412731649743,0.288428399535129,0.2440950317737891,0.5113630411226412,0.40712826205393327,0.9377665823340837,0.005479105323843214,0.9099746386012696,0.43668507025245307,0.2507056517530385,0.3139033669864576,0.8032856256315928,0.643465949848479,0.8107132663339268,0.09628518572513356,0.7898121942569793,0.6333565054129978,0.03560123200185816,0.6239129548551203,0.4338699897907885,0.574940982965431,0.206965448230362,0.9872124635447199,0.16412209548286594,0.4688789650378373,0.3211375654755618,0.8168181013424348,0.10707849358165433,0.3288750113102805,0.16360684832853778,0.5424779571050264,0.9470809468251175,0.19927858892452965,0.03371542155288232,1
0.4303344472234325,0.9884572626269734,0.1867210872769295,0.791265924555815,0.21858985616042526,0.24001373137869675,0.7422511024251484,0.7598245324616936,0.6740756102011048,0.9638579403794096,0.7139376733767371,0.571697320424217,0.32394450120628326,0.48405317271105375,0.9293601646920128,0.6172278229210593,0.17130294920804667,0.5211024534968953,0.3737393603572494,0.055604720709029554,0.49103969739852993,0.9362449120539984,0.2817148318517799,0.8236753526793874,0.5042126544282496,0.2638651273919108,0.21587790148455377,0.8960578878074056,0.6756360546031114,0.9237500599091834,0.651954765373203,0.38832410802107453,0.7921781567724528,0.4659484766352,0.4665213783100236,0.7401767418368874,0.968886440544725,0.4381364541713143,0.7605375008176736,0.9111214208387809,0.39982426033496266,0.5209112442435545,0.18108612854247264,0.3548477622637204,0.6982034446217468,0.26518700997929645,0.3685719108316545,0.3014210330196839,0.47330834973019553,0.19751791456752654,0.7558527560268347,0.05952483333631797,0.6345031233215125,0.39013066428429266,0.39639628573587415,0.9430564623757164,0.3044358312286891,0.6277929123833477,0.6134924723044113,0.6934340861670267,0.8692545459181191,0.41958568772232674,0.309403753910088,0.9711425204698241,0.7569160609904739,0.9064125810098813,0.06388162228757222,0.9611204175682152,0.5637191816584477,0.6994047868961916,0.44982358960257074,0.397186452150194,0.7366294778781303,0.9508978971575853,0.27844993400353824,0.7515378850759686,0.8738050010104625,0.5860644331931305,0.41655677542258196,0.7876679033709953,0.5542358142109837,0.21941381716171582,0.503170164546411,0.3807665675314591,0.2997655913797148,0.816620608801474,0.913791896553978,0.6860836409061426,0.8251906750175483,0.6994740989531328,0.17506831215861407,0.018972381394121163,0.001401822436107314,0.720873371294675,0.4025189572088278,0.44720866780257673,0.053697956207731545,0.5551086137242084,0.23491301055815372,0.517519360412681,1
0.6894098895158804,0.0798452596991095,0.25099233317118586,0.03445879291482479,0.19946751080340752,0.892452601396538,0.041317238319904526,0.7309719217649776,0.9314013020051481,0.02475171234975304,0.16258169631191044,0.3235210374517674,0.5417044280421701,0.8168374893804893,0.7532678676021175,0.41708446599135596,0.739951602801035,0.684695310542727,0.43649998321759376,0.5520131117430697,0.22539450100666536,0.2590330677322479,0.14939676246888778,0.12108679876143458,0.10165727086355358,0.5272915208304475,0.5891904273264982,0.7424348824876711,0.9999744582361458,0.8103690649529834,0.12220755142352635,0.9383084054047085,0.650440098011733,0.40105710079453705,0.6895213342801421,0.8041862163546522,0.43404083954485195,0.6574689228656966,0.5126041012841711,0.47639619652291865,0.35983754735098894,0.7947010425137366,0.04882494520453062,0.9753608597463135,0.7209710487762134,0.9277378032129888,0.5940414051152931,0.9248539169859707,0.31658468120087535,0.2871940773435516,0.5087743195255755,0.9082989147617081,0.4641299522795522,0.9843049050976569,0.20266115981876032,0.588537490420792,0.7272145495290787,0.05361731046185425,0.08366641209640235,0.8196508767479711,0.10327789395215015,0.8903258548817846,0.7962636400288083,0.9689296504915788,0.4897345406719589,0.4314559365759275,0.5641862715122199,0.16785149898640606,0.23729190986221183,0.4814631309417625,0.9874185657290151,0.8916321979855376,0.8378238533924768,0.9577539899509427,0.9594285475312031,0.020310565837502015,0.86190423775014,0.05737943967261627,0.45257054839150834,0.8843221547886315,0.6381783703100808,0.1626573848502707,0.41178110260069234,0.35878656831266686,0.7007225686005406,0.5077904087061417,0.19099700909917905,0.646702781328342,0.8878417098231832,0.6783148397294738,0.3838948637782096,0.34116217681360905,0.26290045201205225,0.32286180673358333,0.5255214095417553,0.030010558590372938,0.5272619428963441,0.8343820232315352,0.5674857259894938,0.5645746507592415,0
0.47000106348240744,0.7558944808682342,0.6822500175319406,0.47028810320803305,0.9908966281046262,0.5986154476790594,0.6577414740727201,0.8781353015319082,0.5883302065373932,0.9848620183090073,0.824550992674936,0.4081804157299336,0.5109977840293628,0.8535919846004644,0.602297312270018,0.14661569193115453,0.2731769905853755,0.4338647635559507,0.16864633780909488,0.6941405073041907,0.7549516299355856,0.833832395662909,0.9063379859835805,0.8886726416768895,0.010080081019189557,0.8706382592059784,0.4578459787049114,0.5034810211517398,0.24958743841009645,0.6096081155384725,0.8746180903106958,0.5124936157102067,0.2064970003964729,0.7141384300030698,0.045495227483746015,0.4068196254238523,0.9988588915558133,0.27012207114163045,0.09107296026527134,0.5627275973209046,0.550089499171342,0.036084688114951025,0.45722205821798534,0.09070598221385873,0.745148800905632,0.19222675938881983,0.08075462572891401,0.9150956101406436,0.3472680294019034,0.7050967168178801,0.9534056866283402,0.6535826370174768,0.9677620736517732,0.6077947370447025,0.6618964028596458,0.5750119851521698,0.3876008486789687,0.6175462652275614,0.6577010845619263,0.963045487345739,0.7127830513399521,0.9557909694528848,0.7093901571458305,0.47304948353767584,0.3784572481681463,0.5191208855113748,0.07634469844308334,0.699316003238736,0.9025489319191852,0.6108757797777483,0.02191677612613474,0.3748018116050169,0.5574069829468833,0.767003700229864,0.851336777528378,0.2754651205437336,0.9334144361137605,0.33604707997244754,0.45606342127550037,0.33558700201603286,0.7319840800729753,0.1482979798216998,0.6318872683688951,0.2918014947764318,0.9269262025809984,0.35680821152310305,0.9374889190958805,0.14135413799171825,0.6356465480684723,0.8866820095700836,0.2517805568944578,0.7849982242845518,0.07664339480026194,0.9728429557495067,0.7306370203830512,0.6025766231375971,0.467997018053527,0.27504616303580065,0.9543397622807208,0.30962153093329614,1
0.3159885557085991,0.9011900168520894,0.7560737385820014,0.18000018863063438,0.8162035240705218,0.014456681073711009,0.5149472001900632,0.01745944025733226,0.6406870549072158,0.5743360959329519,0.7131743975846735,0.9112534313710021,0.4921650862936756,0.6471484760735642,0.9257999495228231,0.31764410044229985,0.17931797653494874,0.49170136862989555,0.6680888627956638,0.30861707862332444,0.6462938495632669,0.785065660523767,0.06663868599467293,0.5093879689070496,0.6703729226255689,0.5440315196135448,0.9205592165716202,0.5543844613193192,0.3635659608710604,0.8981250900518157,0.5347266146111159,0.33273148006493825,0.6211957957240007,0.9210209505898339,0.15746714910331483,0.6448493728720288,0.13323987042162044,0.32174973632583703,0.6580817603662207,0.6152112837378233,0.5118815868743375,0.40716987108309055,0.6547495517322961,0.6643745023891381,0.5978030651875135,0.7619102151688866,0.4851364675700761,0.03126762603702671,0.7795507207311186,0.2937137446720137,0.7920234093573898,0.9873783226516805,0.8612779772558297,0.0021098809562060117,0.08181459656193313,0.38773797137341737,0.8106634494719664,0.46720642290244985,0.8117968876002966,0.33485938334628473,0.8910931829712843,0.720165887463328,0.20456224547068536,0.4151829315093638,0.5972776257235863,0.08775954852468038,0.04006571136463222,0.09726815465751426,0.16880660971687855,0.29036265665283334,0.7760595806670991,0.38768289449735605,0.7716613105236036,0.5569945004435078,0.7405862013172608,0.8506767557109771,0.09371685443467292,0.16700599354971868,0.009262727786974456,0.4411805090786267,0.49073633296767083,0.4808301294086965,0.8159253867489498,0.10421361420113162,0.017915418633075553,0.34636118605153543,0.5108152998610087,0.18295008629397114,0.4889145368893937,0.28931392501912767,0.9098526827222503,0.138043220135321,0.45338412511122705,0.36363571979753784,0.9726201969608615,0.055192874833486005,0.834031655027551,0.8903699472919004,0.20673437859460164,0.596602938048543,0
0.42204787877955385,0.011289968624698665,0.7837129052401041,0.32492984341062336,0.5681277036255973,0.542864267318298,0.6874283317966962,0.276068663961365,0.592427607570503,0.5741220662918608,0.9586916514323303,0.2835665656981544,0.5815078958421771,0.0980369042997512,0.6146274697567407,0.1596511703565603,0.8732407281734271,0.7633679460104121,0.9599153748447883,0.09799901075086337,0.7343217019751195,0.49431678355672704,0.6676883856861818,0.19110564413583853,0.3104581494479848,0.9010024869417057,0.5984202057868985,0.5323912900146625,0.9145324960080803,0.3082845160808356,0.4217928394984619,0.36940512318945107,0.012433953411220111,0.11075449862492537,0.3160599633562279,0.40093313887351434,0.4163927518354048,0.9962777483836953,0.8016940753433424,0.018777104382123544,0.10585187748180425,0.07384925271306808,0.4468449646494749,0.17081463651335993,0.6990880847680783,0.710316885963212,0.7413240200868673,0.0320298863260845,0.6087917484196622,0.8187788184663557,0.3478896185505651,0.13000952831152113,0.09522019810858162,0.15826194760823376,0.7427183173506826,0.1469897529882207,0.39650716090469984,0.061653454059322765,0.9122130220953191,0.540144146454675,0.7825237195710639,0.867610340490042,0.9578324444368576,0.7835327715466963,0.10385153914406264,0.08382094883033808,0.6468648126177887,0.8951252593690329,0.6772321423833423,0.30788146977114306,0.5966478214735497,0.2745595437794063,0.08647441790378696,0.7967783639735491,0.8208654084873196,0.4351987091692918,0.6884998627032823,0.6629456492674239,0.20549124520361717,0.9140747054899335,0.18635334469876608,0.9664998826962015,0.32790352761585595,0.7391988803501315,0.4168602014719264,0.8062074975140288,0.5576648171313471,0.2416562671236513,0.2941150152687202,0.6045744834314367,0.8438399866230623,0.1895845824013952,0.15289926000186127,0.017425753924951604,0.737355602976038,0.4095835670641139,0.6280173107879203,0.5492763798537778,0.09610890000242511,0.3820011369881722,0
0.7789697568637584,0.5579884297928156,0.8452091598866887,0.29873405447871304,0.37637257627424703,0.881705425326595,0.5149892454791983,0.9861491315601586,0.033561830764261336,0.332540229513422,0.8582958905081584,0.6415446555005206,0.6955337826532508,0.33099523096240147,0.3127199642105908,0.970570240799103,0.5546291030835618,0.4007366108879642,0.3797040913250582,0.9513447327138077,0.037771054833824924,0.4459471313662523,0.5533224703151163,0.4363253420099572,0.8252560431851548,0.851957102923441,0.8343682083498535,0.5271338034672761,0.07547545928449695,0.3773735225381146,0.9517721958441081,0.7909263919362121,0.931269707199492,0.910508738345756,0.27124484050881215,0.8260181822718662,0.32798579691384433,0.32433735306463063,0.14208336395487453,0.033548082970594084,0.5889307996934097,0.6738611677814063,0.865945682300312,0.8741533980228854,0.4304421613200927,0.16546135795062322,0.7523100742890704,0.9416965022908295,0.02892309560543993,0.3992128550486722,0.24651212192535676,0.5809916950081638,0.23613533404054587,0.26114796349822234,0.7559733605180855,0.3342354424932974,0.11410575481351615,0.7425720378850773,0.5838195936401415,0.7375714960131611,0.2479586914927686,0.5468597295724715,0.9556100159787976,0.24425897245932493,0.3942208278324595,0.4147521239394043,0.6140239136472239,0.20029382136754914,0.44264309082552356,0.9937854704544812,0.39937905423721265,0.36946395675276267,0.9735897620935738,0.803835291714345,0.3694167224806444,0.06946154649041825,0.11933263144282147,0.8476727311244886,0.8999640734525801,0.743847264288864,0.0284070998430197,0.63826493267057,0.4826961786374432,0.29233985211826685,0.7142111255555919,0.9739660322379792,0.65218176499216,0.5587287678427962,0.8931213824574882,0.7746906379149175,0.394876526347805,0.7967980493717629,0.30278471072535607,0.1693654961587886,0.8135551656109439,0.5235140655060883,0.5033813715647208,0.08436977615048824,0.020926482622733777,0.22500717001408432,1
0.3863640616476033,0.485872871682698,0.7073222419750597,0.5597144126221121,0.19118365435238616,0.4773820883819567,0.5483818326457444,0.6287218612535561,0.963307620316812,0.5924171588149831,0.05023709140471189,0.7273073653593647,0.08756689146198449,0.9786912488554269,0.05754971530836639,0.5310299863695083,0.47261721407727586,0.26979305288600297,0.14470715253707878,0.9274351494460215,0.939772630215123,0.9205022719379898,0.6268244579875791,0.16714431638003402,0.2998627828272389,0.5628405910869279,0.4989473533633114,0.5980853671160317,0.0968903492402986,0.16642832741247116,0.6830295143621855,0.15284241030171697,0.5817935611682493,0.01882214504683144,0.6242861706736782,0.24606143583275242,0.9818358693815779,0.5739921313133718,0.0618663011141698,0.308470864301181,0.6905206863392874,0.3524216012265263,0.5640038214508593,0.34563390915450953,0.06815352532400698,0.948036970220466,0.578743855131806,0.546777041527493,0.22071414118649746,0.844211681911892,0.22240972796922798,0.32949363263259224,0.5707159772122643,0.8630211135792285,0.6092498018335873,0.05300806302225103,0.3641116776224438,0.1837914960069218,0.14393382844588953,0.4712968338630227,0.03191557538176748,0.9090287847009497,0.19814107827320648,0.0872764788860394,0.018066210439728003,0.4383667451241299,0.3853422131387011,0.7157084318719884,0.7042639246025123,0.5605222392457486,0.1455190840147289,0.34562283276171735,0.12006539479498834,0.0027270354615133163,0.9039604117088891,0.9986137366496358,0.4596476634145721,0.14128545708230777,0.4500205188248342,0.689767465674202,0.26026584041020384,0.7577659255282652,0.5116855644803852,0.6801507887872487,0.9043284228672182,0.6375703525436823,0.8105404890344847,0.4841503644573839,0.048042068901498425,0.29790652353209046,0.16605026040265303,0.8671162482890347,0.49886861114818026,0.6150335476094837,0.4604123736827105,0.32057347520179535,0.34540259748683,0.8113391382877488,0.3780853542026551,0.8130711981274152,1
0.06035641505694134,0.13709388613361717,0.5657496708408534,0.9759336526375296,0.6384342975483547,0.08333783017817276,0.7303648648694778,0.12093108899958571,0.8470689114761254,0.8327347469697699,0.8290928526741764,0.872417630223745,0.6383164737977787,0.013900205538713073,0.8344734548860192,0.014517775606470384,0.7676078459051383,0.1982579239210166,0.18873018758795757,0.029306745991040217,0.5117151284698147,0.8869564368211036,0.7011962595118029,0.8183205483854308,0.6614886714168411,0.4463887186330884,0.7061757471775719,0.8463251417478286,0.8609832377356377,0.9590010860869157,0.012946176857209335,0.8815354534995444,0.6459081959006472,0.5674611548507965,0.477805188812333,0.5507191452755094,0.1654092591255898,0.8395855902584295,0.06808681165208164,0.13900365770358192,0.007547195405878004,0.7010119731069042,0.6319562296210641,0.5678547063374805,0.7674094887865821,0.501496409760741,0.8239273764021721,0.4941606068543829,0.4005761457222783,0.02076564348909271,0.3579304951207778,0.13259190599756576,0.5884299095326042,0.572113518635434,0.47883979659559495,0.09054349833847508,0.6387675765845291,0.292124686968253,0.5424638780959867,0.346996719960149,0.6322091452814685,0.5760751561336611,0.41968318073839206,0.2857166177969619,0.9919900053367319,0.897247891297156,0.7413738760026318,0.7941445571388963,0.6900098085280539,0.055708994126670186,0.29578675437835666,0.67674987268183,0.8011155772890509,0.6557148532412098,0.6872991131787335,0.7763322302620383,0.7923731260233453,0.78146959304424,0.2049773520254028,0.4520521705388363,0.5110064977229835,0.08954732303265,0.9677372300121517,0.5049890088783998,0.22511734144467488,0.08037032432404001,0.5376029870418176,0.8982859311365443,0.024774743659763843,0.14421117747986878,0.0699698647185013,0.91608443662658,0.4049253555623623,0.9868343766482168,0.29602286855491,0.25324856291863374,0.33271826276559846,0.2559077789783917,0.5009804339296712,0.7618144378489536,1
0.2108155188275187,0.8483709505694823,0.24812756097976008,0.9798584532860221,0.7027348865660186,0.4897608052708755,0.8482980273005697,0.5110074782209335,0.8849583335689605,0.0701392690937932,0.7756762298815963,0.8533054154052632,0.8788121205034367,0.007506900489309132,0.930245476605404,0.28251175815384977,0.5576393333553155,0.34429333332364465,0.08456784185101318,0.156199768297954,0.9468482219867984,0.01859975590452967,0.5849821386349331,0.45853837573780254,0.7258060005063479,0.9572664714996022,0.44414730450394235,0.5430331241328181,0.0007941510584206224,0.9396501097984984,0.9221567359678905,0.609911851826758,0.7961001153536007,0.13864600625629075,0.046256102753281514,0.68383728415523,0.44593987247166245,0.39223234633970694,0.42340173487874344,0.5413448556894505,0.11274878911403874,0.7137446260955576,0.32328323502361156,0.7362659931071067,0.29351651789416744,0.9574738183784012,0.7450707987564531,0.9041753256097875,0.1168777688444893,0.649495445987941,0.9418312086294408,0.031726335128840266,0.6583983030016033,0.29682791643849815,0.3597452197654324,0.39950457479384216,0.6375240713898371,0.709003326279994,0.20356341226830066,0.41725725044089534,0.8328375937511997,0.6848463136837453,0.5613896989200345,0.1393026622678214,0.664739396311876,0.7417028219534993,0.09520514149045245,0.14336886466348564,0.36626267924529177,0.9099558012713678,0.6277222036634756,0.6003348090581929,0.7249615770437247,0.8201120303377558,0.37377030327792704,0.1284665718282446,0.012919566641648617,0.8315646155453249,0.31731140033776983,0.8956810332118881,0.6449435259020685,0.4336721053556145,0.15173285427725858,0.38914964936013274,0.10581218270965131,0.7410738629810428,0.24852755056649845,0.1649203951730578,0.4552983085040786,0.01744903884355975,0.5659318802393473,0.3718522315986216,0.7388179311196823,0.7510365377617861,0.31020804099466315,0.07286993575829637,0.7856395193182144,0.3858014667831271,0.7149151799633953,0.14352572981009615,0
0.19959208453391608,0.08537500942641962,0.9942586066751686,0.33394981909459087,0.39009743926269047,0.4514059502971076,0.7577130706604223,0.9328075503800478,0.6202014440112356,0.2707201151877272,0.5547088911765331,0.6647177155591029,0.13243658302032169,0.34040157092761714,0.6829535968002444,0.6715039780156716,0.9275320371701848,0.11569986995079751,0.751091500038124,0.15460407135266152,0.5427756505487755,0.8544442603527853,0.4777458244934758,0.8711752494960489,0.8571772535485691,0.6243598932451841,0.14429978283962386,0.26026879255444224,0.694327559520102,0.5346927498748829,0.8165666612164063,0.41931211359217135,0.7532679713270675,0.6408958552547351,0.48096742864869135,0.9839473142547095,0.1851783588129179,0.3460746541319125,0.3445393940298783,0.6647230626162228,0.8319675981273406,0.1733679775082484,0.7852474717466289,0.5170444601970927,0.4778181535348436,0.07123315201858915,0.12398890052980893,0.04760767694637136,0.04179184059931751,0.7886944372138043,0.9003429844193536,0.056461344598676244,0.147776680472814,0.4877232253906071,0.4321839898744466,0.33918194325940365,0.5429807136223381,0.9566839783038797,0.35557215403536724,0.2741068531025156,0.9605255004435811,0.5243458525938475,0.9009922608951665,0.4596196122268478,0.14871053063366668,0.8348654118818191,0.16832986249129345,0.9867135488548018,0.23353681071986543,0.46675866244448283,0.03964384491772199,0.8600658951794743,0.6256280290192069,0.049255760618379885,0.4526884062213111,0.07772575213906119,0.19756593181744064,0.43874675086501047,0.07927611668322321,0.606207162460126,0.48317797510395855,0.40250490893560653,0.9794005902742454,0.6666521037398079,0.03202509382535945,0.30829248705404033,0.9936930824877941,0.9736927519308365,0.34355672873959076,0.19688350359792683,0.8328737207166969,0.6453266258440491,0.9990278657842466,0.24474671187278918,0.5020801966483498,0.06312388519770185,0.800911952012579,0.6686099115425795,0.05543092844154818,0.7759442037757903,1
